id,xcoord,ycoord
0,-1105566.41334,1457711.87044
1,309000.88118,5264099.83154
2,-1037527.24628,2016777.08501
3,5879919.62737,5480534.24443
4,-1308966.22916,8223650.28145
5,199793.39732,-8501602.79190
6,5600330.64461,-7736334.31793
7,3756652.15499,1438620.16628
8,3316554.80857,3687824.58180
9,1074946.39682,2084896.79957
10,-5089004.78054,-2284914.36434
11,-9329469.52715,4073153.59857
12,-944784.65803,1432915.06285
13,7303582.40820,3850315.29830
14,1195958.27608,8088217.98476
15,8379109.26228,-8422863.79330
16,3478618.38796,-8076864.45130
17,350238.18995,-8234173.27430
18,12465512.45500,-2325083.07018
19,-4405894.11246,-564731.03536
20,6113062.13310,-7613244.97855
21,-6564110.07821,-428431.87977
22,-4671739.27531,-7046743.22206
23,-8031223.29943,6698312.83888
24,3199834.51834,-7733901.07983
25,-6171608.86280,-2760497.12026
26,11123963.74140,4492277.14498
27,-446526.41366,1942554.62655
28,-9930974.08946,3092207.43399
29,-4079088.56302,7866922.29454
30,-7220800.78581,-7772985.97492
31,8983172.08515,5812463.06373
32,2831835.84729,-8474745.99821
33,-3740874.59362,-1409993.76198
34,-8182060.55049,1496162.91887
35,9720592.77507,1698313.03882
36,4983580.73491,-8481815.98620
37,3388229.93383,-7810617.98562
38,9224815.60944,-8171376.77849
39,6400968.19965,-8027907.28429
40,7964464.53802,5688725.02380
41,11202471.02492,6718300.07584
42,-7175400.64223,6107316.07004
43,6660131.17450,7253788.91161
44,4336508.16850,2815455.10605
45,-6447227.91400,-2984964.79261
46,-10202627.08813,5579058.90341
47,-1349614.18203,1737191.21790
48,-8132513.88015,-8365673.10569
49,2608747.16237,7138287.14368
50,-1499229.73624,7756138.25331
51,5697118.17171,7683800.98578
52,1439403.06369,-8342871.18410
53,8168910.33991,-8464951.90133
54,420020.50100,-8460424.15767
55,10765178.17727,-848874.52905
56,-7924939.73945,1415931.80899
57,10013930.00061,-273388.41328
58,-3117796.68354,6631493.05506
59,-9972410.81146,5544915.63528
60,-2415502.83064,6988883.87969
61,-917429.00584,-7902394.55710
62,2657098.50416,1702952.29194
63,8732740.01545,4522865.30735
64,-6024445.90942,7953822.21394
65,1236783.50406,5448276.37250
66,301332.97958,1451160.83676
67,662775.53220,988627.54672
68,2506984.01130,-1547965.85938
69,7454927.62692,-7543324.96115
70,6243571.69959,-7852187.27531
71,10841086.45038,17153.34073
72,8591904.27623,-8573266.78240
73,1273408.75785,-8240743.89128
74,9135669.62678,-7196669.18053
75,-6137543.96312,-1150607.12048
76,9105193.31539,2648954.35440
77,11165837.67785,5139540.55196
78,2931998.33586,-7538824.43673
79,1544110.04791,-7806696.22240
80,2752522.23015,-8243008.25224
81,7033565.60358,7323132.44669
82,2149644.42345,-2337515.10253
83,5795356.04157,7353349.79536
84,2016947.10241,5300580.77281
85,7605317.94426,3687322.30084
86,-10316837.78073,5038178.79290
87,3764269.14340,5436936.09505
88,-28221.64272,2958779.93211
89,1714581.18682,-8136735.34788
90,-5764346.81567,-7897301.38633
91,925462.93431,-8465531.15458
92,10540954.17116,6144131.37034
93,4346338.19953,4370656.41149
94,-7281626.10318,7098404.62033
95,2805132.80570,-1521016.18733
96,-90725.17000,3304249.48670
97,8127530.33610,4154191.89863
98,847886.42864,2031565.58723
99,1618448.10516,1270417.94354
100,-4995983.51846,-8067002.34834
101,-7672284.94905,-8064946.32022
102,1574636.18390,-1065164.24111
103,-10822177.75185,6736563.54563
104,9238849.60157,3714541.23241
105,5942560.42754,3410463.49913
106,9985449.75989,-7647366.70755
107,12483901.18706,-4024043.16374
108,3316620.60014,4848482.84517
109,-3304471.63436,7691570.64289
110,-8894083.91667,5961245.73584
111,-895137.52631,3117642.23811
112,1914968.01713,-3457695.53292
113,7274638.93622,2484347.52999
114,-4882063.20682,5709011.24579
115,3745815.36494,5475888.48685
116,9411460.03828,5332090.03295
117,11201296.76893,6491396.10402
118,-6380092.90734,-2894931.91878
119,-5583419.43499,-2923032.52500
120,-1060180.52619,6919370.93015
121,11184426.48492,6495457.16999
122,-5264595.99694,8132179.43984
123,-475674.20984,-8549212.96314
124,2632055.07328,-7734662.42291
125,-7241157.10843,-8330528.01860
126,-10458977.36354,4275266.13240
127,-8503762.19575,3724699.86964
128,-2859132.59936,8246010.01409
129,-7139665.64239,6679399.54411
130,8755131.47187,-7870869.09002
131,4822170.37658,6020290.59028
132,-2564375.77542,7705729.28867
133,-719659.93881,8199982.18907
134,-5102759.06951,7323153.97958
135,8320318.76136,-8489990.64440
136,4603024.24617,1750651.42017
137,12810923.43648,6527858.85661
138,2492593.11844,6243460.52412
139,-4102606.50562,8143553.01722
140,5348034.36950,6581853.51021
141,-747525.53014,-7426271.95579
142,-10121569.18042,3010877.69434
143,6431278.07940,7107300.71691
144,8503322.54443,5345215.40426
145,2308703.84176,-7164038.45437
146,-6251102.78425,-2345752.97912
147,1038922.80756,3196064.17611
148,-9671010.93580,4861125.66204
149,12739009.54218,5404893.60806
150,-9515284.99183,5093556.64765
151,-7357954.96049,3581188.92805
152,2622409.89572,-1332852.17462
153,1793402.41460,2434534.61526
154,12164523.18698,-2711173.75737
155,-2458846.26793,7883444.87434
156,9318801.89669,-8283800.37244
157,3318071.86142,6203933.33625
158,2988839.18122,-626862.53149
159,4180386.45312,-7375045.47593
160,-4917420.26015,-2556644.46782
161,6543175.01683,-7645786.55857
162,-4078807.18196,7954104.05865
163,4181794.64590,6501837.63649
164,-8025463.10774,-8252221.34842
165,6876159.37599,7505673.11737
166,5467020.32606,7090343.09901
167,-979616.68680,-8529980.65418
168,4815768.37474,4052125.60402
169,-6790570.46241,5414235.34057
170,-8110184.88237,-8525113.14044
171,-4181719.78936,-797753.55500
172,-9375840.84405,4787669.30564
173,-460239.90715,3505896.76622
174,8788026.04798,-8055781.13868
175,6483290.46053,-8377700.53990
176,6554332.86004,7782606.96151
177,-1294409.12991,8122119.89486
178,5340335.31506,6948727.67667
179,12204376.29691,-2403303.67810
180,7167752.56834,6281178.28900
181,9002215.19361,-7645456.45265
182,3648583.48910,-7037184.46035
183,9078647.03850,5189272.34644
184,-5231164.78775,-8561466.53321
185,954194.04264,5603532.75048
186,1161640.45400,6191275.97906
187,3094228.75434,-827631.69937
188,4549985.86935,5161226.06147
189,2325280.28320,366665.66835
190,10221154.13245,6006309.03188
191,496476.41090,-7419721.28977
192,3708492.66704,5913833.76161
193,-7909789.84636,6961472.13158
194,-9446983.50799,6764638.38712
195,2412885.96066,1841700.87644
196,3741865.25645,4863347.49792
197,4344282.43161,5425197.37552
198,3430799.23846,1446541.19598
199,-6882881.12544,817584.65271
200,4567640.98387,2616417.85078
201,-215083.08367,-8011362.91387
202,11179017.58760,3988264.28617
203,-5400879.92679,-8576772.60789
204,6326794.56449,-8112448.11585
205,2302965.80589,-8505616.46617
206,-9598523.02105,6730452.40372
207,9557208.20885,4607999.56265
208,3741712.91722,7340716.18548
209,-9902595.93033,5264562.86868
210,1091078.98328,6730069.66822
211,-3087938.93879,-8542106.61393
212,-4045853.97796,-703380.70194
213,1098192.27706,-1696884.51842
214,9831031.34012,185726.18443
215,8415063.87787,6939857.21208
216,-9948618.79918,5107156.10414
217,5345485.38680,4524369.95818
218,3593072.06639,-7289454.53436
219,-7901250.12970,5269352.64108
220,-689109.85990,-7572801.55816
221,-8675307.49820,5139556.64987
222,226459.31335,962314.91272
223,6287067.12987,4604599.38362
224,7401298.99290,5727469.68254
225,4260067.73973,-8284939.68727
226,8751037.57279,4433574.59336
227,3238465.54680,-8445789.82574
228,4286828.34892,-2101008.00213
229,10097310.26322,7071200.10640
230,5529857.67164,-7455634.93750
231,-1707063.99136,8189375.26348
232,-6422434.29486,-4138559.58089
233,1653846.98145,2706658.95105
234,6858950.80056,-8249143.58017
235,10082530.75992,-7620036.00547
236,-412839.98411,3399485.20089
237,104325.84863,779469.24113
238,-1353255.61896,2513079.63537
239,4882967.27238,3865011.09597
240,-7995297.11993,3462072.80765
241,-10762941.61856,6612490.75419
242,3358129.22203,-1319201.97689
243,7729088.13425,-7318499.29250
244,931138.36324,-7420509.25204
245,-8502619.47202,6129563.41360
246,-2432256.15565,-8595878.51238
247,-2220092.84223,7825008.54988
248,-7101175.09869,4981961.37732
249,4593681.31148,5229297.62223
250,12724633.21092,-2501788.00596
251,5043828.03039,-8493208.36663
252,-7865688.41312,5628782.07120
253,-10039525.47674,7027867.27129
254,12287359.42104,-2786325.34280
255,-3428525.72197,8067037.41349
256,-12554754.41888,6781318.22644
257,-10103914.71091,6569335.21984
258,-8512048.24307,-7728361.09304
259,-5924024.44457,-203544.51190
260,2032796.60675,-199788.86555
261,8327557.06274,4520069.10499
262,8907455.81773,2758247.22027
263,3525670.65493,4155949.70757
264,2577677.17247,-1970940.49882
265,-694746.49833,-7877344.36906
266,7299183.00397,4738952.54035
267,355518.72509,1249987.10244
268,-6171900.26036,909133.79849
269,-10331038.76119,3867918.49016
270,1701679.51575,-3182140.89565
271,-819559.88898,2525517.32521
272,11117600.53113,4848012.31008
273,-551113.83760,1429474.46157
274,-1158038.51547,-8235548.72939
275,9806597.57368,6039190.11555
276,6362774.94154,-7243613.36984
277,-7261509.46864,7205584.52632
278,-471125.59864,-8544031.98904
279,5296865.69268,6158754.07944
280,-2800390.48925,8111129.27516
281,7975879.42296,-7737349.99227
282,-1673815.34031,-8364236.38994
283,-3358603.06828,7738651.49358
284,8617001.99371,-8607670.42947
285,12186074.97895,-3254360.08049
286,-6199795.51168,-8557928.91407
287,-8457466.41952,4002914.57766
288,9359652.39290,6660174.39488
289,-6849297.90467,-7967428.41283
290,-5500420.33189,-4565624.83582
291,-6517914.94982,-8131337.81588
292,2086632.19718,1478216.73457
293,-4487950.24688,-8421414.12545
294,6372791.54571,-8610213.13261
295,2624706.06967,-2277907.56294
296,-2853010.59130,7950386.69222
297,-2907206.06351,6864167.79095
298,3150284.52875,6120922.98158
299,10571833.55406,5350519.11067
300,9747245.19850,4627664.74064
301,-5107588.66821,-8078543.23438
302,5697761.66359,4146082.98047
303,4637480.55348,6278063.06458
304,10327679.25968,6879337.54901
305,305636.41731,4718033.04973
306,7072943.75052,2832830.89597
307,-5490238.19532,-8534408.23487
308,8255873.21965,4882813.04119
309,-4254746.73206,7879799.40584
310,1863918.69256,-1408547.56169
311,-6145656.51947,-3305460.95830
312,-6022447.61463,957654.15264
313,10657292.20071,-3273802.67734
314,4875944.10684,2360902.09038
315,10099435.28348,6107405.06237
316,11016397.84941,142550.06347
317,7193446.16271,-7255239.82368
318,12441367.80503,-1912475.18322
319,1813617.31130,2225580.49360
320,4908131.57194,6282180.23352
321,4673322.92002,2001440.76457
322,7712497.09883,1892893.49807
323,1842958.03398,1870218.54551
324,-7714332.14339,-8482299.51035
325,-6138913.16344,4771551.75795
326,11347944.93955,-2120612.88253
327,5793245.33027,2782895.56551
328,2708267.30731,4002705.72736
329,2345215.65127,4578439.09235
330,8395884.42411,-8385673.92456
331,5814699.26868,5813940.08748
332,-8935545.94895,2799348.35161
333,1321021.51933,-8300173.09451
334,10225041.38670,4974642.36509
335,1632998.12706,1993830.88350
336,2236339.88481,-2083188.71467
337,8487470.23485,7262419.75708
338,13304036.86049,-1660003.31477
339,1274260.57578,-8369241.14736
340,1360269.57753,-7350812.09973
341,-11946477.95618,6268610.83467
342,1104959.56275,-8602508.07593
343,11601809.64869,-1919282.95675
344,5892878.33898,-7826953.41540
345,-1889529.54110,-8572841.90789
346,6113556.28887,3191142.80200
347,6413031.69415,-7396691.03056
348,2509046.49440,-1597618.31540
349,11937263.17446,-1834923.98452
350,-7761733.58610,7609026.16222
351,-332710.65361,-8415968.67100
352,-8693002.74381,6912497.01467
353,10693101.36165,3539519.03745
354,5147990.80524,4272146.42240
355,6315714.23048,5358782.64024
356,4001977.59306,7770314.67691
357,-10146937.69475,3610539.05110
358,7329525.44338,-8516404.64107
359,12792877.09987,-3352316.01478
360,-1483232.11618,7648114.71567
361,737931.11635,-7426487.90355
362,6559464.94967,7817970.57235
363,9790643.82074,2747316.66039
364,7041535.18612,4940643.70473
365,3842858.73316,389772.88583
366,5365442.16686,-8247097.44613
367,6835172.58925,7609751.06834
368,2232755.15678,962485.43286
369,-5805039.71971,-7810250.13166
370,-3931557.86581,-1112753.15692
371,13363393.88320,-3746733.70860
372,-5796398.73921,6993481.96001
373,-9713167.50370,2352154.70965
374,6408136.64813,-8242855.13978
375,8570557.46825,-8046477.10509
376,-7207910.93662,-336881.15559
377,9990247.39439,7207335.93379
378,-10678897.71036,7302205.46819
379,-8510427.55303,3754522.80674
380,7850844.36683,5009845.44644
381,6317968.91542,3296405.03499
382,1077408.91496,577820.51522
383,1300834.04526,7086104.98539
384,2281062.35450,2895056.27411
385,13544716.26364,-454511.63074
386,481146.51577,1885674.95685
387,-975826.90496,-8241540.20897
388,6928628.08717,-8278146.39680
389,-1630104.26764,-8540411.75860
390,-5066954.86652,-8581181.14026
391,3044539.98133,-26614.41435
392,-5096580.82216,-2636552.92876
393,3602078.29737,-8559561.92966
394,10357831.55407,3740140.68410
395,-7643829.97542,6833729.91848
396,-3463553.47661,7072113.21890
397,3682141.11342,-1477220.38477
398,3493281.66748,3648129.92773
399,5952641.55082,2858016.43378
400,9098359.26389,5778521.06991
401,962065.59851,4917011.90400
402,-8466120.25712,1493416.59806
403,11157257.01248,5519747.85743
404,6788386.18162,-7347048.48849
405,-184157.45295,4054761.09899
406,2673136.27489,-189936.67029
407,1616546.43950,-3149927.92824
408,2855906.27598,-1745879.50247
409,5249281.46869,6397759.03448
410,8384310.37304,4960044.54024
411,-3048504.58089,7471865.71388
412,3061330.37720,6613596.26263
413,-2407511.42797,-8609567.71558
414,4803936.22742,3114131.25431
415,3375482.14161,5773798.00680
416,10740990.81731,-850329.35251
417,-6726067.74363,-1399990.31336
418,-2614741.85071,7160796.04642
419,1774099.24821,-1448966.31078
420,9548460.48323,-7244875.12816
421,-3809706.94240,-462426.47671
422,7014949.79180,3569720.23682
423,-9105342.16233,4225204.04542
424,9139727.96732,-8439201.37087
425,-11442793.31204,6800426.29328
426,5860516.14306,-7969707.08185
427,-10080059.40138,3228320.25080
428,-7872354.38273,1130433.48154
429,4237601.43669,615832.65757
430,-4305738.74278,-7605456.20750
431,1370500.48553,-8356315.67126
432,9921250.81494,5924241.06918
433,-9712915.77689,5400353.91371
434,-9652799.38476,3341358.92999
435,-3142631.88785,7335194.90482
436,-8383895.72562,5031494.93041
437,4807875.98537,-8446006.31161
438,3973905.29213,2906625.12128
439,-353775.95980,5369526.02805
440,3131746.12631,6045768.75895
441,-10453782.56448,6213077.01663
442,5655457.01889,4117808.45208
443,8198917.83901,-7216627.80783
444,9373249.05680,4843473.88254
445,-7554739.64881,6891895.92380
446,5675967.63704,-7153161.94768
447,773558.22258,-8263053.68380
448,-8657869.97742,6041693.88084
449,9511821.21360,2400402.29124
450,530940.85081,-7416622.92228
451,-8426511.81745,1610714.68814
452,3188419.78363,5071753.21610
453,9162070.57162,6082419.83886
454,1264083.38413,-7633904.90877
455,493430.23400,-7363498.47203
456,-1318730.29000,-8229174.00925
457,-5516293.64597,5949369.97506
458,4080348.85673,6755662.63056
459,6946394.62514,1887722.06365
460,7736695.70488,1939432.81645
461,-5070213.32491,-8283920.01457
462,-7928251.84964,4510281.66914
463,1504779.22725,1909697.67363
464,3181149.72216,4407024.62987
465,9966113.56555,-7285446.51463
466,-8938474.04170,5071535.58010
467,-11069329.37807,6550898.72119
468,-6684874.50283,5781555.19216
469,-7917198.68587,-8249382.63505
470,10329701.18501,5950696.33185
471,-5000037.71401,7424341.72393
472,-9083158.09298,6678813.40601
473,3061742.25958,-7434791.48061
474,-8502724.80399,-8568627.38475
475,-5455108.31620,-7674599.58961
476,-5751612.66013,-7683393.89007
477,2871709.56972,6623684.87085
478,3147408.42545,-8117695.52845
479,12446447.38569,-3075682.40153
480,-4471437.23736,-7734326.61963
481,-5337645.50917,-1313749.57818
482,2869428.14326,3960396.72473
483,4837234.47999,7294427.14480
484,8466850.33035,3140508.90854
485,6363075.04852,-8356711.45214
486,12039416.54976,-2732642.68614
487,7023576.22483,2358936.59241
488,-10611055.01997,3939632.22517
489,-7050256.92636,7243865.54343
490,-7007823.70110,-1463097.38891
491,9349274.77697,6495559.43566
492,11144579.35176,-3450543.59490
493,3320692.30546,2934923.59192
494,-7483854.93242,4503226.08427
495,-5958429.65164,210932.46986
496,-5157959.18033,7748814.74792
497,-3623978.45520,7957738.39965
498,1116256.64652,1067027.73264
499,3149764.45838,-1125000.15464
500,7004702.47685,4977250.71124
501,2275705.48804,5805793.45022
502,3335138.98920,-7631940.79175
503,2126826.93684,-8505083.58314
504,1866054.08850,3230359.75117
505,7286651.72421,3978869.01559
506,-8073595.18721,-8566868.12529
507,8240600.25091,-8283249.99626
508,2895949.43953,-8154690.46748
509,-264349.66474,-8065317.36652
510,-10569922.71612,6485668.88660
511,3804161.74994,-8076792.95899
512,-875970.12529,-8044912.25385
513,10477929.74665,7079608.18953
514,8342239.64450,4399620.21555
515,7578567.16868,675059.31559
516,7744557.13082,3656245.47821
517,8112048.51413,-8607758.96685
518,1541434.33981,-717774.47853
519,-94440.87827,-8401575.15316
520,-5450525.64691,-8424038.87532
521,-5199970.62746,-8592947.78046
522,5666360.33010,7638593.35935
523,-6819696.25745,4444098.67836
524,-9685183.03327,5564309.82177
525,-6209319.63713,-1864044.17464
526,9667037.83400,2829472.63576
527,-7017803.89013,1007520.58150
528,-1408777.99823,-8377008.26696
529,8230720.93009,-7427825.27135
530,5971695.15761,-8465005.78607
531,6172683.19755,7256597.39020
532,9440842.34849,1597920.00631
533,1152492.73102,4073460.90564
534,4398844.08376,4566212.62595
535,3100784.74716,5725093.87007
536,-9447893.50235,4840087.22981
537,13229742.56945,-434064.30686
538,-3317147.53977,-8613884.96743
539,5688263.32441,4132001.56168
540,6145450.30690,5859522.53370
541,8313454.19819,6840229.50598
542,-1542879.15760,-7946901.59922
543,7306912.19202,-8367105.52896
544,-7038194.59770,-808794.17911
545,-4685518.40533,-3203387.79199
546,6256013.45810,7222943.45116
547,-6064956.32003,-4360687.55656
548,9954755.37041,6899634.26779
549,975718.72809,904101.95940
550,10563191.88584,4995044.31703
551,11861545.72427,-2388152.51193
552,2707908.16985,5928585.84040
553,-1679709.73662,-8204635.39357
554,-913818.01802,-8118337.50365
555,1208265.24346,5131234.34181
556,6618013.71828,4450701.08666
557,-10352596.35030,4169591.94988
558,-9402138.98480,6760970.79593
559,2099425.61444,-7371615.60051
560,13778129.10290,-2301315.11610
561,1060272.57843,5112534.17489
562,8054640.97252,-7624715.61082
563,-9708292.50715,3292856.96585
564,9657439.49355,6861889.78989
565,-5991902.64563,-1995292.18013
566,758695.08703,3654634.79806
567,11785687.56812,-3246085.80650
568,-1172427.31266,-7972661.65083
569,10930678.39059,-2697692.32768
570,5047520.18588,-8053036.52963
571,4023932.87445,-8581491.68981
572,3750570.72328,7690685.81526
573,6831353.18765,5149123.32618
574,9659547.34995,-7813456.01482
575,-9116745.59719,3561569.76351
576,6629411.25791,3480380.70844
577,-657519.08093,-7648812.08309
578,-7612186.26555,-543239.47929
579,1781080.83374,-2207278.29143
580,7730907.89028,2225046.33911
581,8074812.83335,3294628.67205
582,-4742904.18324,-2419917.35337
583,7429354.84577,3961001.27696
584,3875977.63871,-7338195.26053
585,-6266169.59092,-8421603.31204
586,-9877719.66638,6854358.74216
587,90227.05388,4893160.78202
588,2353084.84344,6939451.47390
589,6582264.99493,5577269.71108
590,12628399.25402,-4411996.69982
591,6818880.44225,6154079.61175
592,2169534.56836,4874884.94407
593,-4480595.38561,-7290869.92879
594,4663692.08621,4043431.70704
595,-3410361.88392,-920377.60437
596,-1705996.58108,7272741.63287
597,12231361.87243,6840178.33339
598,1109303.90826,-8552218.01798
599,5244909.41452,4466743.48966
600,-5167344.69552,-1781386.09695
601,2227465.24209,5674661.37014
602,-142412.73157,3311383.63781
603,8032655.19285,7560368.03353
604,-10487047.64833,6613842.90202
605,-6932580.83531,5476882.69759
606,12704586.86569,-3953311.78137
607,6128511.77999,-7371103.60211
608,-457618.56818,-8605283.88443
609,4491319.95991,5849264.45222
610,-8657432.95451,7045095.12280
611,-11091351.95660,6570627.76645
612,6259003.12159,4967782.43170
613,4638467.60279,-7613619.95506
614,1990286.92274,-2610737.97508
615,-8899493.79886,4539203.29770
616,-2096266.20864,7925762.02909
617,5022799.82506,-8590109.63039
618,-4390733.23745,-8604013.76469
619,846910.69128,-8115580.03629
620,1992987.77878,6873261.66285
621,7817261.77639,3213000.53514
622,-5647743.50128,-3304681.21871
623,12379927.34457,7112909.86049
624,-7818319.98751,-8349471.82189
625,-9767518.64224,6689471.11859
626,-5139198.72008,8116344.07844
627,9987801.78687,4336128.86061
628,-761796.92094,-8121846.67776
629,-7912499.50648,-8437601.04049
630,-7995331.78727,6243214.64477
631,5623794.97462,4143223.19980
632,13747945.57222,-3326000.38125
633,-4211974.49949,-2108401.58251
634,-4309718.23695,-2086215.86346
635,11979397.35510,6884276.86919
636,830280.97013,-7813990.24818
