id,xcoord,ycoord
637,10782812.66558,4256870.74749
638,4090323.19710,5175040.22094
639,-9579220.80319,6464178.48700
640,2022286.11047,647307.42028
641,6444642.96065,-8466208.45520
642,2389487.80213,3171592.18077
643,3183148.16769,-8336264.12331
644,-9209574.34627,4880090.33577
645,2426123.30609,-293221.88984
646,8242643.35627,2652075.81028
647,10936786.17241,-5041.75114
648,-8064601.70735,3332239.99614
649,-333667.55601,5169141.82890
650,2152984.71436,5000664.33826
651,5051191.84473,2887938.14872
652,1761170.04515,452961.06827
653,2898638.72965,-7779174.04215
654,4421836.40859,7171281.95105
655,-8310476.43757,5716010.25930
656,3157315.40006,6278619.73827
657,-7162804.36662,7179538.47728
658,-133413.19160,5145593.06374
659,898257.44383,3490935.60155
660,-4774615.73575,5545616.24335
661,7871252.08019,4185765.59321
662,9259010.12707,-7670781.36619
663,-4647205.26441,-8536441.82849
664,658196.89757,-8328025.36456
665,131129.10411,1556911.84304
666,6015692.32397,-8395482.03669
667,-8354542.76083,6781554.92697
668,4146057.61732,6768408.76040
669,1816584.93163,7009418.62606
670,9122599.88331,-7604021.76530
671,-7788843.49346,7592350.59415
672,3621109.95526,-7350270.91388
673,12148040.23887,-2647346.48627
674,13023293.85942,-342347.58083
675,4861552.26106,4908262.93234
676,-206281.72437,6029112.46871
677,2848121.38849,7029851.36351
678,8186022.78397,7466910.36915
679,2221575.53384,-7466599.91295
680,-5245534.87703,-7939225.60676
681,-8254440.87354,-7917126.31111
682,-6664774.23629,-8153842.13659
683,-4304444.53066,-8517313.40845
684,-7338940.02485,-721146.30375
685,2892570.66433,7015402.50471
686,853059.05126,620225.17727
687,2281514.98874,-2307332.02755
688,-1905740.54438,7682354.42876
689,-9387977.42990,6710793.59504
690,6774913.82489,-7129396.89966
691,9624587.61075,4380725.26281
692,5913872.47288,8013732.52967
693,727334.12452,3457925.64793
694,15439803.74839,-4066066.40350
695,2933122.10145,3159011.22099
696,4441251.10329,-8578566.80314
697,877947.03022,7902631.24045
698,10172477.85551,6891741.79061
699,4166505.63909,-8268545.80108
700,-5799510.44307,-8423490.60937
701,-1469528.54026,7831697.18762
702,5092852.03357,2046362.01817
703,1877413.25880,-3061099.83624
704,2035475.21910,-7920305.30329
705,-7140795.06753,-580267.36312
706,4244066.63487,6197539.46715
707,6039965.43312,3710207.72945
708,370039.88453,5234232.37793
709,2584378.06542,4195984.13356
710,2960221.81179,-8059768.79644
711,5367726.16373,3872859.79293
712,3990710.24110,422933.89682
713,6608471.33345,7516340.83512
714,1956154.35371,-2284750.93199
715,276551.98021,5034995.02457
716,1086245.85137,-396330.13369
717,8414327.55221,5423898.68397
718,6296030.65655,6886073.32295
719,4140931.61672,6765736.35766
720,-7812027.63953,7612619.57015
721,-1140710.01847,2690279.39088
722,2656464.38737,6353433.79801
723,-5703541.73908,-3684446.25196
724,-7181511.16345,488543.69623
725,-6104320.78934,-8263889.54620
726,1566378.28478,-358629.86649
727,-6793315.83439,208000.00624
728,3004217.23802,-956653.81998
729,6321584.67960,-8065927.88042
730,13880916.23625,-2974813.93357
731,-7973890.07543,6849210.44111
732,-6195863.59872,-8220664.39904
733,1186033.87527,6663020.13752
734,-5920047.82302,-7955008.61410
735,8790350.53212,4484437.98697
736,1185650.71192,-7445520.91195
737,4703218.10572,6943668.66628
738,8204731.88755,2686454.88681
739,-9325754.99064,3381680.59187
740,6692051.87144,-7392981.71412
741,4475480.91491,-1857329.42427
742,-9532712.53269,5739497.59532
743,4283478.34495,6865731.85119
744,7094766.70811,6201041.88040
745,-7211405.10004,5899275.95513
746,1007621.49451,5569716.28279
747,4657663.33275,3722819.26337
748,-1555654.81817,7980980.42299
749,-8486647.20822,6595766.12745
750,3310042.18919,-1510312.14332
751,9498372.73364,-161772.75653
752,-5479940.43155,-1005447.64604
753,7240355.03970,6411190.12330
754,3720753.24609,3727201.29065
755,5001225.00176,4004204.47756
756,7836960.25587,-8420562.54383
757,6006266.00954,-8404910.52754
758,-5408130.10032,6523983.10126
759,-7151552.59437,-8143574.24275
760,-298811.52648,4442619.17409
761,-5681558.50309,5835761.11278
762,10320837.81302,5786833.48751
763,10735325.41366,-43298.59406
764,7105600.87742,6914647.65836
765,-8514975.20515,1530660.22671
766,2252373.86602,-2482965.88443
767,538927.78086,-8376911.97700
768,1676051.04903,-2801746.14030
769,2978611.58196,189287.00235
770,776612.31573,8079601.92093
771,10209218.92762,6562671.25617
772,2132202.99509,-8271091.44705
773,6642666.83679,7585476.14882
774,3351562.40351,6117830.32046
775,2384746.91572,-620276.98279
776,-5929730.29995,5143542.39369
777,-2604515.08218,-8288908.76777
778,-5022889.68228,-8224098.31688
779,11547430.78265,1455408.20204
780,-12158937.91145,6997830.11771
781,-6458746.60193,-1757346.76627
782,-6764372.10305,627584.98088
783,-6534719.32422,-1135528.88664
784,7244558.34254,4834238.27400
785,7570241.45418,3459760.58998
786,726337.85301,-8072597.01790
787,-1133160.36741,-8077288.54174
788,2141166.39259,4526729.44544
789,-11463979.68217,6419839.79554
790,-3449064.35531,-8484906.75068
791,11505437.56630,5045040.65571
792,3505923.90743,7586557.89825
793,-5522391.22655,-204676.35152
794,4755984.65084,-7731229.85113
795,9972847.17822,-527560.65037
796,3007487.50199,-149706.13740
797,10649556.78279,6373542.42179
798,10811119.28497,6279161.71731
799,8186471.22628,-7042840.16396
800,5141265.64829,-2248271.16877
801,-9579802.42423,6964509.90015
802,9001527.82837,1918071.11353
803,-8177223.66478,4172289.13737
804,-5456996.72934,6549759.47223
805,12181673.27625,-2480641.56782
806,2841549.73323,1784038.61736
807,12443767.43711,6684378.20618
808,8178619.70465,6659159.86219
809,1054015.52060,784155.45762
810,1415054.58738,5470413.28234
811,-1094650.31226,2817286.24669
812,6601170.60268,6869873.79451
813,-7805588.39639,4542832.02482
814,7049474.74161,-8601458.03251
815,10245915.91531,6369200.39945
816,3097163.62705,1821009.29244
817,1622226.04807,2308172.06222
818,6291731.46986,5133282.67197
819,6188796.30384,3126061.16527
820,5335409.91150,2074825.30863
821,-10245387.64443,2743273.68082
822,3325196.09969,1862336.79061
823,-9968961.41498,3905027.30292
824,-5094306.70401,7860823.85509
825,-7212207.84958,-8320205.95531
826,10669709.62540,-2460945.73423
827,-2971307.45086,-8552677.39767
828,-4689605.42761,-7340825.29932
829,-8381475.51439,-8470329.25109
830,2811647.92348,-644486.62619
831,-9698920.28271,-8392394.99534
832,5565311.45927,-7933312.73950
833,9868834.39231,5618842.68496
834,-7167566.10483,4022251.34560
835,12308180.96061,6853480.69511
836,6812967.27519,2149905.73847
837,-2367665.38268,7704033.92848
838,1463503.31656,-1922179.55647
839,-7615665.25011,-8583350.75768
840,-4844146.67147,8068070.11075
841,-3836713.41530,7840073.72604
842,9630469.71966,-8379387.00014
843,5626961.45684,-7863165.51325
844,-6208666.62841,-819201.26120
845,4177644.72936,-7509777.87225
846,-4759481.96942,-7213537.21781
847,7258298.33960,6018498.46970
848,-7967114.58474,6713287.85754
849,-7077540.17019,-831229.21201
850,3580574.84512,2864667.06735
851,4241589.53277,5983853.37033
852,880528.48990,-7738722.83055
853,4592793.27585,5620960.37465
854,8334843.66277,4642452.20758
855,8821529.94214,7252910.48593
856,-6430414.04233,-7751287.30230
857,-6087203.87428,5225605.77117
858,5045936.20912,3923878.61958
859,11021791.60419,-2263053.61573
860,2061775.90170,-1196345.27797
861,-5387247.76060,-489154.18694
862,5198934.82020,-8045975.58705
863,2948802.35385,4465829.94514
864,8462962.70180,6137653.55734
865,9677979.92907,4391027.09539
866,6006069.80585,-8540299.72664
867,3513478.33563,-1437715.90678
868,2640986.79700,-8554426.71505
869,2028155.25163,-720141.34300
870,2384969.11555,-3592313.66315
871,14471316.99777,-4764660.02300
872,3677898.18832,5451770.68452
873,8375468.54259,-8300079.97397
874,7968797.82885,6456701.93765
875,5072109.41652,-7807644.95051
876,-1150687.15762,8003792.43158
877,-9592645.96123,4991650.15425
878,3862605.94163,-6997905.28136
879,3488732.46810,-8203891.89121
880,1853264.17780,7217995.91312
881,-8240415.62608,-8162382.56172
882,13545095.66988,-724945.80217
883,-6711367.33841,1946613.76114
884,6157761.39697,-7653965.88869
885,-4398225.87255,-1045216.48313
886,8501934.63495,-8268846.22977
887,3891081.11178,6772969.11135
888,-1318323.56807,7772852.79894
889,7561009.45638,5071055.03000
890,1249351.69634,-1011061.07315
891,-5910076.67780,5106389.16359
892,-5309761.13649,-8505250.06803
893,7552418.98028,3166507.37531
894,11084014.30137,6334559.92695
895,393156.95979,5457681.05283
896,2858043.00007,-7573109.88070
897,-3220994.52948,8161313.11933
898,3885426.95065,6917176.51110
899,1297776.27003,-7887474.17983
900,8937876.37092,-7801115.06086
901,2454377.55565,-8045342.45559
902,6110444.84946,-7724974.26408
903,-5241446.86707,-8035531.53483
904,8902818.04048,3751927.65985
905,1273309.69248,-8186852.78950
906,-7257176.70990,843554.30354
907,8949756.55818,5441250.25298
908,6445726.18284,-8003381.81437
909,-3517392.23129,6907685.28257
910,-4471508.42194,-8393372.88640
911,2839745.74860,5422430.46116
912,9604614.55864,6554043.43723
913,4360581.15061,6524801.23821
914,445003.47697,-8382943.20277
915,4074948.64167,6748904.17514
916,-5565036.23316,-658587.72830
917,1948771.61614,727924.22138
918,-3053419.05035,-8549417.24261
919,3655280.00896,2454798.12068
920,-5670114.52398,-1859038.44442
921,-4809391.87337,8194949.33500
922,1457741.80149,-2905137.78254
923,2178017.93967,-449248.94284
924,-3276751.54981,7326158.85717
925,178516.55325,1505009.59745
926,5259023.20737,2781258.38325
927,10557070.21207,6185359.12936
928,7244407.41332,1087213.53599
929,-8212209.66927,6532035.59914
930,4915519.63211,5871155.30026
931,8149224.68455,4092049.64431
932,3826387.32171,2545348.08083
933,643221.88387,-8238390.66701
934,-633159.46889,1383101.07591
935,-7835231.63314,3633670.45709
936,-5973948.50688,4813406.26133
937,-9082845.10565,4111259.73475
938,8230437.13893,-7612863.14774
939,3576839.96118,4290308.57551
940,2041103.92459,439248.74012
941,9348907.59330,2691301.34355
942,4097562.16517,-1879341.18854
943,-4818094.13159,-2636650.50590
944,7632750.02069,-8138087.85552
945,-2946216.87235,6947242.30972
946,1275376.23167,-7296416.42615
947,4189679.27807,-2645570.16183
948,1914361.99022,3477225.16923
949,943007.87340,6313995.15785
950,9260973.37766,4657244.23398
951,-10522434.56384,6917014.12710
952,9475426.15361,2381047.21962
953,-6802057.75606,-8083260.66562
954,-6811989.64231,5894398.51289
955,-4897283.89309,7827890.58907
956,-11861349.04272,6465769.05312
957,-9590544.01826,2676184.94421
958,-9461529.83396,-8067235.03586
959,-7228488.47205,-8320569.58071
960,-8149557.03840,6071696.36486
961,-4963604.75150,-1936937.84050
962,7818298.87927,4082695.84755
963,8456884.81511,-7265458.00250
964,-5476602.67304,-8411687.51850
965,-4991960.89308,8094228.50774
966,-6946549.60745,-1293326.76772
967,4577699.18719,-8502139.78069
968,-5332048.03975,-1179191.37481
969,-3359787.42918,-8434495.63083
970,7766185.04163,5040674.56498
971,-4885552.62150,6151013.35653
972,462376.06458,2683954.11885
973,1593668.17390,146088.02567
974,5298812.82571,5671552.86623
975,-9345413.60676,3812777.34808
976,11582181.11834,-2005208.50004
977,3447942.93611,-256142.18970
978,2120547.80363,-8230961.85520
979,2503742.14155,5989523.90729
980,-10643203.33144,4067759.17446
981,1864232.01710,6925532.92544
982,5664253.42052,-7555166.07998
983,8637654.40114,4662303.40622
984,8708689.42899,-8386681.09372
985,10728461.71246,4672106.24405
986,5934378.47211,-7184910.97210
987,10359436.07303,5345541.37272
988,10425069.61068,-51014.55399
989,-5502968.01483,-4285524.39601
990,8352341.33061,6250823.07377
991,10454856.30979,-3404808.36838
992,3332279.34639,60904.14545
993,-6517164.41636,-7866878.54170
994,1967139.92594,-3604845.63682
995,-9223113.25320,-7928833.61272
996,9433150.92030,-7879183.69227
997,-397591.56548,2039491.26752
998,6265271.12611,-8363550.53081
999,4482914.57317,-8114697.94343
1000,-9710209.70513,3355518.29533
1001,-9049059.15263,-8581190.96824
1002,-2900098.52855,-8352558.76928
1003,-9975475.91964,5317372.94851
1004,8147959.70029,6564339.14925
1005,-6945963.58647,6567868.92842
1006,-613771.38196,-8104535.31227
1007,-8198437.24571,3906605.77541
1008,1527275.80217,-2146558.09682
1009,9028725.28523,4266249.10817
1010,13914738.97367,-2776480.44074
1011,-3832061.67546,7805707.56703
1012,4838258.01700,-8529625.27749
1013,11231428.05114,1587996.94415
1014,5564656.40742,-8183016.55885
1015,3687033.49444,-1057790.16423
1016,-10221416.81313,6830575.72601
1017,6081986.69957,7478192.42940
1018,-8341963.76104,-7995474.72483
1019,10654608.99351,4603356.09426
1020,12642802.92187,6865868.71553
1021,8317129.07778,-7750851.67279
1022,-1929182.64679,8202542.03498
1023,-3187012.78991,8182232.03090
1024,4164934.55426,4196704.31810
1025,-2385908.12774,-8261007.02074
1026,2678133.56032,-496954.85664
1027,11216692.57575,4961824.40676
1028,9460123.62131,1697338.27788
1029,8509252.75963,2724501.58180
1030,10431526.93694,6936601.46937
1031,-5748512.22472,-8348634.23561
1032,7180060.83855,6111047.99113
1033,4920494.91542,2873059.04212
1034,4201505.80988,2229637.02621
1035,5056582.76091,5970425.18294
1036,-5005030.87460,-7320.41098
1037,7426321.65730,2869496.77022
1038,7810492.82458,-7323899.02866
1039,4007005.12004,771657.76943
1040,-4614096.37216,-384551.95013
1041,2061838.00683,-8033606.39930
1042,10943908.57560,134070.77867
1043,6047275.55234,-7857372.39576
1044,1349406.84018,4772360.70732
1045,4284377.73061,5119753.85011
1046,-4219627.31422,-2395288.59888
1047,2842193.20730,5225542.46215
1048,-8892530.94602,-8607411.94960
1049,4482397.11752,6618400.09372
1050,-10054853.17994,6821840.85209
1051,-6242274.07662,-8127277.61415
1052,-6071795.08779,-4474790.42761
1053,-10151347.73481,4273386.12009
1054,4599071.58615,1191561.51884
1055,-8286807.79656,-8144641.57153
1056,7608488.13824,2438252.13648
1057,-5922321.16461,907962.48439
1058,9318461.51620,5927014.54280
1059,13852604.59561,-3180266.05987
1060,3978550.81943,-8274186.39182
1061,11715546.07483,861684.05059
1062,-5906498.07192,5845344.89597
1063,-8898391.33990,4421806.56369
1064,-2995742.68991,-8010728.12365
1065,-9322046.17452,-8522150.98844
1066,-5588719.81621,-1039281.62333
1067,407824.38004,-8442021.42849
1068,2504698.52034,-7852476.12844
1069,-6666428.01113,5845001.24860
1070,3184467.48267,822307.90844
1071,-6129609.52583,-3721066.39654
1072,4858078.40750,3496244.08861
1073,7843932.16141,2509921.40872
1074,8417815.73323,-8056523.69018
1075,7754027.19650,4438501.39753
1076,10895856.98503,7122676.99967
1077,-1420891.21029,8156533.53976
1078,-333607.58370,-8430194.50016
1079,3742857.37556,-7721098.81765
1080,9074887.12695,-7128516.34565
1081,10705870.97245,6113562.04060
1082,-6651620.04154,284768.66723
1083,-1650465.59434,7747419.50719
1084,914564.84997,-7338522.90724
1085,10873266.00779,344493.93574
1086,-6394191.18849,-8605692.39535
1087,2498715.38291,5664916.46554
1088,11757040.92326,128007.03185
1089,-1261520.50671,1625346.97187
1090,-133819.10865,2584476.30924
1091,2238362.74667,4645775.91974
1092,-4496747.89483,5606024.13424
1093,-6101483.44032,-402550.72780
1094,-9282719.79722,4729761.35031
1095,8582605.73431,-8534598.17079
1096,-6503142.73783,7494585.20351
1097,-3252831.24157,6786321.40286
1098,519290.88149,2928646.31943
1099,-4881946.37590,483680.34644
1100,9867157.34960,-7602014.86300
1101,-5864444.56139,5766995.44374
1102,2995447.80417,988119.04449
1103,10194106.49959,5712641.86995
1104,-8967111.83216,6772529.50829
1105,-6755642.22335,-867463.32328
1106,-10345839.68574,5328973.30976
1107,1982312.31173,-7264125.44862
1108,2424626.03544,-7784282.44498
1109,-2524431.17283,7023381.34925
1110,-5637965.52845,-7872646.80214
1111,5431169.27148,-7199530.31053
1112,2977210.21874,-8568637.22423
1113,-7532743.19835,-8105057.28728
1114,-8948742.94699,-8491809.34775
1115,-3998107.42553,-8463177.77275
1116,-10492453.42520,4021351.31326
1117,-559202.37969,1331779.28722
1118,39856.86203,1094037.01463
1119,4717693.13635,5789228.49159
1120,5487387.21655,7364338.03465
1121,2230713.34348,-7904007.59935
1122,9216948.28101,1615797.39979
1123,-2364110.77319,-8410010.65784
1124,-4093068.75041,-1183573.32393
1125,7157805.15508,1440845.30156
1126,8906270.21235,-8164961.49284
1127,9531454.41543,2751736.15361
1128,2899716.05131,1483363.75210
1129,4069380.83207,1290061.27367
1130,12748332.06185,6698965.46630
1131,-8261935.97977,7153860.78893
1132,3156795.67292,1382940.81790
1133,2252882.41891,-3456718.72523
1134,-5020576.32519,-8437062.60718
1135,9682850.37465,-8415027.93857
1136,1476556.81244,2423284.50895
1137,9332935.08945,1274718.51998
1138,8691190.97153,3693273.42116
1139,-301396.82493,-8183867.91824
1140,8903179.21819,-8272680.71663
1141,3479247.18630,245162.09191
1142,-5385198.23867,-35074.30734
1143,3671170.42646,-358897.33271
1144,516750.49747,-7743621.94049
1145,9024308.49810,2879247.07337
1146,3310079.13267,6559150.94181
1147,-2538341.65920,-8541128.77662
1148,753726.83180,4866390.91031
1149,8189912.68178,-7632264.14924
1150,5179825.45296,4319959.15085
1151,12495342.97623,-166928.11270
1152,244229.90964,-8283041.94829
1153,2844867.32280,2268506.56383
1154,-6360009.68142,4734207.25496
1155,10191518.73260,3600413.68369
1156,9535661.66114,-8404045.57883
1157,-6111258.42236,-3805821.12101
1158,5736181.90076,4360876.87573
1159,12161783.65695,-3617095.37487
1160,2525691.14624,2194210.73992
1161,4048441.63094,-2553990.44168
1162,3166905.03204,3340888.83288
1163,-1161626.59439,988747.78375
1164,-6236420.99849,7036281.98764
1165,7092092.93227,2352443.15854
1166,2702557.69024,2067252.75603
1167,-7301801.24063,123791.49010
1168,6383533.78688,-7146914.85257
1169,13230164.57662,-3368738.08072
1170,-5781266.91099,95011.89408
1171,9684275.43064,-7461918.98608
1172,3010415.83487,-8431096.21942
1173,11612319.50176,6726879.83221
1174,1150972.84011,-1890765.50916
1175,1637723.29360,2708298.18400
1176,4402597.74901,5541326.62217
1177,2529424.09829,-2996184.48149
1178,12138574.65685,-2072651.98742
1179,8804104.35958,4529486.48830
1180,3305025.24458,-8185593.69211
1181,2196308.19173,6222990.20264
1182,8529732.49288,-7095083.74739
1183,2274978.33466,6309638.32554
1184,-8192989.50240,4801022.96617
1185,-9716084.35075,5209221.71342
1186,-903120.06345,-8039832.92946
1187,1715298.54168,6496660.31162
1188,4956380.38622,6843056.26297
1189,11468191.31488,-3424718.12725
1190,8000236.11090,7007297.42512
1191,-6677324.69730,-204130.52343
1192,10826811.98429,7090220.84225
1193,-10057215.30631,4660112.86436
1194,8871549.83855,2266522.55350
1195,-3050308.56809,7555757.60663
1196,2831405.36104,5872615.80475
1197,-5819117.30566,-7584435.22415
1198,8437980.40438,4445746.87130
1199,-8559694.02604,5003906.17737
1200,10702424.22431,-7222667.40044
1201,-4147286.13705,-8473040.09226
1202,-5956798.98291,-3917024.27313
1203,2000482.20654,5803661.83290
1204,-868500.56811,-8437169.94796
1205,-5642179.33673,-4622004.91347
1206,12047959.82994,7023085.22010
1207,-4443879.10966,8254032.59627
1208,4521797.60773,2704648.78657
1209,-4650850.61387,5693137.33281
1210,6445930.78081,4479455.19810
1211,10139419.69055,4682901.81741
1212,-6814894.24282,-8464225.32851
1213,959172.87343,-7683591.83366
1214,4548033.74711,5404950.55689
1215,-10164103.60452,4969630.53745
1216,3034532.90770,6291657.94379
1217,-10909761.83219,7077883.19014
1218,-5469937.42482,7245103.01473
1219,5735005.90088,5356452.32229
1220,11233017.39384,6618915.44648
1221,3020291.97109,-2569142.32514
1222,-6405612.63309,7040388.71581
1223,-5457008.67111,6351311.35306
1224,7536990.36010,-7472568.70455
1225,4191093.13872,2231470.79808
1226,428426.44087,-8164046.83424
1227,-5772938.10004,6419516.11586
1228,6602221.95842,2698417.41935
1229,-7487540.32227,-8063293.14785
1230,-9410281.40209,4515086.12323
1231,-6343298.82348,-1932960.16801
1232,1835202.05276,5468463.16906
1233,-10313275.99342,6342782.81562
1234,1624433.90684,5120389.52080
1235,9010605.90334,4876533.97397
1236,-3873883.76065,-8368575.55400
1237,-4443292.43663,-816673.86866
1238,3784605.79183,-7727637.30196
1239,-9973540.18042,4580064.84162
1240,-8015698.57480,-7932786.76899
1241,-1931208.66672,8292286.25102
1242,-5553157.20077,-5551658.88818
1243,-1154021.15543,7710152.12730
1244,11237245.39382,-3378545.08535
1245,5758820.13463,-8572373.93658
1246,6031865.09647,-7385029.82693
1247,2232589.69375,-7522967.65097
1248,4304257.47933,6249602.30839
1249,9008075.39080,7035684.09110
1250,-3346372.65663,7983301.52006
1251,1251599.65238,-7533680.23881
1252,6032284.67514,-7082468.52129
1253,-8929034.10385,5193326.78435
1254,689518.00638,3772534.23979
1255,-1263154.46724,1664671.81921
1256,4777174.41610,4561187.53556
1257,4380238.47397,4030352.66398
1258,12519109.57857,-72606.58028
1259,-4739651.40093,-8191072.23654
1260,-6281010.84903,-3588510.85936
1261,4379515.08526,-7542205.65821
1262,-7331197.50498,-8581137.14573
1263,-10271154.98338,4202664.26816
1264,8436636.13426,6175305.41751
