id,xcoord,ycoord
1265,8545526.64060,-7420517.25420
1266,-132359.76881,5566600.39831
1267,-8591217.70640,5918840.50532
1268,3210943.55429,217584.66523
1269,718048.55333,5077154.08695
1270,2275697.14261,-7782174.79851
1271,2814871.08791,5246978.47123
1272,4453678.49315,1497968.53264
1273,3984327.52299,6401880.21134
1274,-9189876.97407,3416590.88631
1275,-2532326.12828,7645055.58959
1276,-5200912.97997,8117768.28183
1277,-8955852.92784,6007402.13198
1278,215389.26094,-8445642.66549
1279,8081842.36635,-8299039.51879
1280,-428870.72772,-7357249.37867
1281,7363658.33955,1770182.04156
1282,4735956.74138,2342172.57773
1283,-8602890.66889,5588362.80620
1284,7504556.60716,6069772.61422
1285,8651688.25541,6155567.07759
1286,22445.89623,878954.91464
1287,2674954.44329,6570359.03530
1288,-6267038.75996,-598672.85283
1289,428655.61886,3377619.82531
1290,10022025.19357,6502850.75794
1291,9604899.95312,7388300.76195
1292,11479115.49686,-1903523.38804
1293,444646.02320,3752253.91670
1294,-5498180.23940,-237175.16264
1295,-8818103.71793,5921616.65211
1296,9953664.30763,7214007.50828
1297,-8883380.57108,6000223.82063
1298,12135812.02324,-2794855.78501
1299,3186723.28986,-7210886.91860
1300,-5633081.54163,-1276479.49164
1301,1868325.78574,-821730.31670
1302,-3010610.98716,-8592985.31325
1303,-1458621.07209,6823713.68054
1304,5165268.78986,-8441983.64956
1305,2338519.92142,5522806.60394
1306,-7373404.39163,-8257042.96919
1307,1694479.59140,-1292606.25704
1308,-8650992.15110,-8524176.62563
1309,-3940521.92952,7924954.13124
1310,7664502.14279,1875520.27518
1311,-4485048.44241,-1701982.73948
1312,-3238221.90575,6713976.66714
1313,307554.34580,-8559241.50671
1314,2557200.55818,5379522.29608
1315,686085.06770,-8567543.21077
1316,13706031.84777,-2717053.45801
1317,-5863814.83667,-1518202.45741
1318,-5244355.56383,-3227505.27200
1319,9094513.61585,6620641.50142
1320,4076063.41530,882200.56458
1321,10090530.22147,-7716997.67647
1322,2276660.46391,-1141623.83079
1323,265584.23260,3367773.47955
1324,5101916.45045,-8316252.95779
1325,8172932.68857,4369410.75949
1326,-2976011.16521,7570112.13884
1327,-6209100.91882,5727609.76246
1328,10176600.79144,4008740.18495
1329,-5372313.16106,-5822758.89489
1330,-951803.67468,-7918978.45263
1331,6522788.44606,7530338.53424
1332,2962866.51514,3037191.45948
1333,-10543477.55822,7321271.44275
1334,-10922070.83134,6719290.65328
1335,3149261.73253,3309523.92151
1336,2908380.51285,2331702.13479
1337,10442462.49271,6694662.57962
1338,-8317270.03504,6640944.68000
1339,-9479353.03410,3798353.57587
1340,-4512332.06654,-2745569.80270
1341,-5138724.31494,8222346.11883
1342,-5617080.67849,-1305320.49155
1343,8410929.89156,7399483.83814
1344,3138953.20129,-7698141.55345
1345,-8611690.84439,7052996.60462
1346,11064193.69772,950580.07198
1347,7266562.96534,4305974.05243
1348,-7439912.73723,7481141.04018
1349,3114464.02353,-1531722.03196
1350,5978295.80453,6787652.56654
1351,7590570.24296,7133273.76372
1352,3504812.46523,5617598.17827
1353,9163543.93342,7073990.64645
1354,-7455367.14188,7753702.61963
1355,-5615139.30693,-1926905.16839
1356,5993599.36826,6755334.47438
1357,8738169.57803,3634307.81333
1358,9708390.74347,-8412572.26328
1359,5797575.13908,7188787.67957
1360,7259815.54679,4064896.71676
1361,7419114.35911,-7290379.11103
1362,5769029.33315,-7539715.16618
1363,-8176652.92002,2158795.29849
1364,12382370.63983,4640564.85716
1365,8734960.34588,6246216.40941
1366,3118080.24595,6997165.62028
1367,623957.29531,5541079.98513
1368,13137956.93484,-499390.10701
1369,3118092.47661,-8176826.46652
1370,4496512.16123,4716610.25581
1371,-9670209.38607,2802616.29807
1372,-4165555.19010,-281956.80569
1373,-9826145.75331,5739465.74177
1374,3191625.69549,8146561.78691
1375,-3183468.56965,8045445.28910
1376,-1593529.93475,7418072.74604
1377,12704540.25358,-3312877.53022
1378,12092094.76752,4546349.95167
1379,-6405434.87634,641549.53619
1380,7027173.53738,-7255695.86350
1381,7160681.38266,1485254.87342
1382,6076894.58797,-8600992.00588
1383,-5786484.04754,-2908306.26761
1384,4274196.58763,-7983524.73605
1385,2345710.94730,1183533.74358
1386,4516356.18724,6401453.32222
1387,6259767.99929,6544876.15889
1388,-1491502.51301,7338421.48436
1389,-9060330.53867,6489779.60542
1390,7247475.58269,-7673247.83383
1391,6331142.02039,3326601.15418
1392,6339733.48032,2882892.61194
1393,-7842677.84886,6427046.72318
1394,6483214.05416,-7831037.28595
1395,5028383.22979,7047597.04887
1396,2197928.71582,-831285.24644
1397,-4797625.82481,-8268942.67740
1398,8224981.20283,4870135.28766
1399,4706465.59744,7502092.36733
1400,-5800575.03745,-7946025.88723
1401,11896027.44282,-2599014.63457
1402,9344107.72725,7223945.07011
1403,-7820604.46317,6406668.18825
1404,208037.76560,1933466.58871
1405,-6171532.11576,-7676023.04156
1406,-8726972.66729,3894775.77663
1407,2924189.84910,5841723.97260
1408,12016664.42607,6434807.96606
1409,-5683324.63678,7282641.72488
1410,8986534.56039,3317468.39453
1411,1142410.60103,5235005.00346
1412,5315856.30710,-7894428.23725
1413,13921218.24095,-2525114.50487
1414,4384218.38775,3650094.72612
1415,-10885289.09546,6392971.50454
1416,-10235497.31171,7175034.82826
1417,9848433.15074,5167520.54701
1418,2083031.81924,999155.92037
1419,-241610.34167,-7650655.97027
1420,10658109.67992,-3012669.30163
1421,10326971.94470,5383160.35991
1422,7351431.68084,6048637.36178
1423,10366291.85806,3238702.24490
1424,2013833.91355,-3499945.02814
1425,6583383.48018,7781001.07503
1426,-6105903.48800,307658.91629
1427,-5552931.52912,-8512948.49724
1428,7415286.52029,3355629.71673
1429,2840531.76219,750480.40679
1430,5523143.63473,-7754183.86625
1431,-2663470.23280,7355645.70305
1432,2250005.03231,-8422986.43544
1433,-159426.85682,-8477318.12373
1434,12452187.57458,6480935.54386
1435,10826870.90212,6971814.70364
1436,5305014.94183,5251612.19166
1437,8932573.69689,5908043.17257
1438,-2552378.91856,7007955.29686
1439,10587922.43520,5702786.85399
1440,-1255130.82937,6801385.11148
1441,1032490.86108,8035918.68718
1442,-12182016.88923,6889305.83326
1443,1804278.84444,-8031673.67354
1444,9898367.00795,1277179.13754
1445,-3671481.26064,-436797.67736
1446,-5805357.47814,7732880.80187
1447,3561294.36235,5767631.22712
1448,10326624.10966,6413826.92791
1449,7196448.49126,7022223.73116
1450,11533191.70047,7100901.46524
1451,9951408.62377,1535331.56109
1452,-1363367.00998,7794102.77391
1453,7491404.83288,6620156.38348
1454,1664993.88120,876951.26988
1455,3375675.56762,3840186.55286
1456,10043797.68562,6982469.97837
1457,9076437.92378,-8247159.44069
1458,10483140.70498,6952712.51629
1459,4120674.62779,5473340.15612
1460,1434861.51561,-8034331.51134
1461,7581165.88583,4600811.26365
1462,5586021.18420,-8512127.03868
1463,4397337.23124,-7062416.56994
1464,1218102.04007,1175464.43834
1465,5417591.91797,5152612.49131
1466,2095091.93195,4942529.49876
1467,9061310.66165,4614625.67336
1468,7507082.41932,1465266.38577
1469,7500127.58827,-8505747.03539
1470,-7075659.03365,-1376651.62148
1471,10376235.27372,5216459.41511
1472,-455153.05188,-7571781.13722
1473,7541164.87516,-7644986.12611
1474,-1168424.18642,2971229.03753
1475,-8879694.05671,4753440.70722
1476,2594285.43441,-8325934.17493
1477,2367007.80408,-8134516.17786
1478,7089448.42251,5182958.20025
1479,7764948.48535,-8385391.60346
1480,2287871.93287,-1245204.22916
1481,7271636.58307,5260204.30724
1482,1615742.25567,7267048.88827
1483,10125910.28040,3943117.37614
1484,9745768.37222,4246840.85123
1485,1688176.03636,5487009.97259
1486,2087976.22419,-513636.62974
1487,13329028.15618,-2928819.57383
1488,-3993052.60863,-1495110.91057
1489,7552966.88668,7529538.20949
1490,13002588.34678,-3305467.63918
1491,-5620462.14632,6487480.27260
1492,-7897130.71141,5648670.65512
1493,1220627.39704,-7460923.40804
1494,9557505.23178,7240243.50039
1495,6164206.56215,-8539380.25940
1496,-6997983.71560,942738.08359
1497,-6762511.06837,-673631.74608
1498,-9491279.86619,3856891.34674
1499,1078375.93625,669609.86452
1500,-232456.23384,864821.77062
1501,-4459912.79635,-7718987.64378
1502,-3988540.66970,-8180663.14607
1503,701641.96949,-8556990.33475
1504,5525349.26157,3439041.81092
1505,13045109.96324,-2408779.08356
1506,9859307.09151,6024184.54288
1507,-257802.89216,-7682828.98092
1508,1314677.27434,-1272141.42325
1509,-12029161.27054,6468610.68789
1510,-2521604.69024,-8507508.23315
1511,2916490.74060,5095483.64719
1512,1972541.91028,-8568181.69235
1513,7254103.90983,4369649.47540
1514,4458388.82278,588039.94947
1515,4090246.40623,-8502549.95308
1516,-8648555.24722,6398663.32047
1517,-6914406.21157,3711001.28800
1518,2145760.70921,-8433304.13478
1519,4258243.47878,-2128270.26620
1520,-7610830.26793,6885276.17308
1521,2167305.66923,6689644.29948
1522,5151823.26439,3517603.63388
1523,-5364641.87428,-3905800.29573
1524,9976786.35556,5246297.53236
1525,498424.70267,1969547.44285
1526,3387023.49943,1503222.50233
1527,-8125258.27315,5059783.75359
1528,7480123.95023,4041213.27503
1529,7990891.48585,2142196.86861
1530,-7679095.40143,-8606169.64993
1531,12837188.92968,-3800900.19308
1532,11586140.78026,-2305058.55533
1533,-342880.14508,4022089.17250
1534,-8582890.16335,5949785.53980
1535,6527348.38547,6901524.63987
1536,-5653000.92947,-8367497.26794
1537,8630622.68679,-7376654.62618
1538,4648533.60011,-7808902.70811
1539,11259845.76492,5086140.98916
1540,-6974271.15607,-7919480.12291
1541,6900330.62592,-7505100.38408
1542,7168965.59082,7203996.08875
1543,1978354.63552,-772814.17281
1544,-5760714.76524,-4863833.66664
1545,8295020.73776,2462811.60693
1546,-9321080.99429,4615443.03372
1547,8417837.66593,-7776679.33211
1548,3229923.22793,777663.83841
1549,-7606374.47455,-8212488.38756
1550,-5987406.82303,-4101085.60142
1551,10588574.60593,-2511337.33114
1552,2787898.78092,834313.74798
1553,-5822356.13031,-8612551.29603
1554,10583525.67514,7018375.58007
1555,6195848.09919,7155424.62529
1556,6688407.58844,5254033.90058
1557,-2314416.87943,7385885.11620
1558,-7453480.21923,4765692.60846
1559,-8750676.73516,5615074.04526
1560,9732563.63289,2884767.57171
1561,149936.89553,1947064.85326
1562,-6934780.64538,-1626032.86617
1563,1647773.29559,-2931515.19296
1564,7725678.91033,-7411047.88275
1565,8472180.23877,5089110.47768
1566,5816839.11296,7437381.74155
1567,-6563139.30176,-8587367.46265
1568,-8877978.47451,7245789.39400
1569,7174238.95678,3397933.44046
1570,5706479.78851,7586059.22344
1571,3992474.62755,74213.07861
1572,3082430.78245,3295924.74401
1573,4178018.19550,-8560385.87995
1574,-4484432.13840,-8532858.38368
1575,9595288.08062,5229546.04892
1576,4694016.04822,3635354.00152
1577,5577770.04280,3774053.14522
1578,12645977.97103,6546131.28384
1579,8510138.35477,5363842.03186
1580,-931651.45147,802826.58866
1581,-6185934.85550,6754949.81075
1582,3956133.14046,364495.86831
1583,7654866.75870,5317633.22494
1584,5748157.95486,7457963.86503
1585,10307666.41020,6181791.82315
1586,9323701.18007,3085427.89292
1587,7014139.34090,-7595983.71103
1588,-8207323.97679,-8490435.12632
1589,4906176.81446,-7959695.29633
1590,6462372.31177,7267171.95795
1591,-1218534.90995,1131158.78691
1592,11558023.11954,6570218.50077
1593,3918999.80030,7108027.21781
1594,-4124454.33597,8150720.56134
1595,10943267.18485,2858555.47368
1596,9001624.87063,3052135.24671
1597,13358627.44306,-2581411.07596
1598,6517827.99364,-7679085.59884
1599,7790482.53339,6164628.48719
1600,-471871.23642,4087290.76997
1601,-2944477.31671,8051156.83553
1602,-5229940.17931,-969669.82556
1603,10160963.67568,6757599.35728
1604,3549927.67952,-1278703.12235
1605,4683194.03166,3668344.45339
1606,-2256941.10637,-8570331.95785
1607,8588476.03474,4208727.50830
1608,1969479.54417,-3446753.83888
1609,7146877.95964,7690956.71187
1610,1406905.96091,5178395.08481
1611,7054017.36912,3399675.82141
1612,508633.68950,-7918693.32052
1613,-11107484.88568,6533835.21236
1614,-7588501.49920,-8512414.40633
1615,-8895528.52497,5817335.53638
1616,-6347161.22860,5210947.26215
1617,3451791.45123,2876330.24534
1618,12966239.47925,-2134317.43900
1619,-4497068.27120,-88457.29821
1620,4456867.13595,1653802.16935
1621,10836631.90971,141606.52146
1622,-781595.02352,-7706377.70224
1623,7010784.54509,6574711.02583
1624,-7066579.34771,6414380.21291
1625,-10586961.51176,7196721.76063
1626,5381859.77919,2457935.16110
1627,-7973781.51834,4347676.53281
1628,-3768978.77081,-8531317.85361
1629,4672335.67672,1027464.21667
1630,1648610.60815,2677365.23849
1631,9508845.75504,4112080.82205
1632,2956705.14679,5016264.45066
1633,-4925739.85972,-7956251.20561
1634,13489620.49600,-2521521.84848
1635,-6435498.52597,7446303.53136
1636,9226977.67190,6954327.65893
1637,12213547.35053,6680816.99318
1638,-7986804.47109,4229708.58133
1639,4311969.52395,3468350.90265
1640,-5747325.72536,-267616.05182
1641,1159606.28723,5450837.52851
1642,9806021.10389,6548620.59272
1643,9036878.93187,2694123.98694
1644,13258035.17898,-488767.85346
1645,-8789618.87492,4706925.81999
1646,-6929093.91149,-1554638.67634
1647,11628063.53520,-2216365.65431
1648,-7221745.72484,-7830880.52553
1649,4140481.80783,384193.28879
1650,-345054.50282,5651641.70789
1651,-4207098.50515,-7790544.21936
1652,3089687.87973,6277147.88487
1653,-9326885.46535,2054282.24642
1654,4533966.27744,4374177.87152
1655,-5199573.85946,-3893475.46202
1656,-5262875.57442,6806258.00019
1657,8689246.15066,2741179.54052
1658,9032535.44809,-7373369.25469
1659,-812332.04004,-7594599.48277
1660,13685520.25604,-2709702.50927
1661,10200885.21830,5945536.90824
1662,6040220.21515,-8228356.22828
1663,-6419979.68620,4553947.23119
1664,-10354480.90403,6706206.98111
1665,3845267.84444,579239.25022
1666,-6375158.30049,-454244.02106
1667,1530418.03458,2348718.20699
1668,4070925.23089,6041878.96382
1669,8540416.35565,-7478351.57859
1670,9672364.21451,2506345.35127
1671,11475114.62419,6717694.91241
1672,-5745347.26453,-986524.26399
1673,-5237962.61553,-3467000.38652
1674,-7116231.49204,3815093.80352
1675,2053677.84643,-7815597.02068
1676,-398534.10465,1016816.29812
1677,-1312318.91885,-8445162.02983
1678,-11298734.68947,6657322.14640
1679,5752188.75905,4994020.68582
1680,-1184719.28282,-8590520.61072
1681,-3616720.23466,6871673.90833
1682,4743534.95779,5984473.47922
1683,5022157.54166,-8528153.00841
1684,2887050.55557,-7978644.64334
1685,-3986679.38439,-8544068.26915
1686,8961078.71627,4649742.69911
1687,-1496995.79544,-8384969.72081
1688,-5519211.30228,8028551.14170
1689,-5731645.49790,-3888220.75835
1690,-6277739.08712,-635767.12547
1691,2797854.48430,-1189016.21269
1692,-9718488.75583,-8016370.14667
1693,-8894282.98308,6785235.17687
1694,10405168.20516,6540360.34071
1695,4219183.16253,-1950775.27522
1696,-2856502.54013,-8571004.17103
1697,-7789768.89298,-7800408.20977
1698,-10320273.15427,7028510.15876
1699,6089970.28603,7164601.33706
1700,8788081.63711,-8437219.83366
1701,7823574.51508,-8476204.00313
1702,6870237.73063,-8600250.79133
1703,10978523.64152,6579265.34264
1704,3695732.74043,-1015902.72767
1705,-8508630.89030,5029067.69638
1706,2703089.04074,-8070082.24849
1707,10501701.23694,-2576801.16497
1708,4517125.49756,1979671.72642
1709,6264225.44712,5341989.33881
1710,-354390.13376,1283162.40807
1711,-9931471.99112,6151377.96639
1712,-7533543.22537,6664118.32490
1713,-7194873.49303,-774547.78713
1714,3867550.33570,6940088.04102
1715,-7510122.89012,7213020.15308
1716,-4999472.99001,-2859422.41350
1717,1860636.14525,-442801.11923
1718,2810210.29838,6950481.64114
1719,-9494437.85096,5390498.99337
1720,2242709.18716,-8521996.38907
1721,13905287.78703,-2430611.31162
1722,7916244.29815,6621569.96543
1723,-5936514.18609,1111526.06729
1724,3240315.01087,4948573.28922
1725,-2445417.59492,7809588.91261
1726,8244829.04685,-7639119.39296
1727,-1220265.48663,2807997.73744
1728,5440286.63832,5447485.33605
1729,6995646.75650,-7107723.28256
1730,9615437.43836,4986487.66201
1731,2990146.29560,-7186586.79282
1732,12777226.94348,-1385681.60772
1733,-10693598.83083,6449648.83304
1734,9170858.44883,-8472561.98828
1735,-3041141.97431,7837740.25850
1736,-9746232.63407,3230098.53216
1737,8501651.77477,2362418.95355
1738,5033486.01632,-8540495.27339
1739,8273963.99877,6400147.35808
1740,1859329.86345,4794947.18248
1741,4518118.07712,-8559796.53051
1742,3048796.04909,-8593347.87633
1743,10500254.32143,2655859.93979
1744,8902594.38711,-7708847.98202
1745,2620482.25701,-8461441.34710
1746,4510483.76218,5597657.52356
1747,-4029877.15487,-8476062.83763
1748,2802073.16558,-2345040.85221
1749,-6087436.52636,-2737762.57050
1750,9397410.98142,-8458610.79572
1751,-6754836.92118,-8570446.27395
1752,2212450.89398,6076551.24336
1753,-6588198.89526,-8544956.08296
1754,-5968587.63176,-1500965.40935
1755,4482483.39895,-1974209.54349
1756,5977980.74663,-8323185.66958
1757,5303559.43137,2842621.09031
1758,-7055459.25403,-621749.12723
1759,11258583.24520,3828000.86588
1760,-5495966.41615,-8014356.97540
1761,-2165031.82943,7192179.46579
1762,4101184.90775,573804.55257
1763,10314363.85394,-3598328.16626
1764,1759142.09380,5505984.46724
1765,1564910.66460,2746205.32160
1766,-83148.28226,-8087604.29003
1767,2405978.99097,7171656.15852
1768,3066718.08660,-8032315.07983
1769,453149.83708,-8383639.62248
1770,4783886.20794,-8054428.84021
1771,8881882.74447,2841216.78712
1772,-5067286.30618,-8128516.32686
1773,6359407.97408,5083469.62501
1774,4304196.42790,7238489.77165
1775,-6498945.96875,-2086911.38673
1776,-5851303.77317,-4286854.91312
1777,-5259470.65495,7431212.88503
1778,9760857.86527,2256466.79856
1779,5320698.08021,-8294464.47940
1780,1750563.17033,7117322.48741
1781,-8776783.84264,5389862.57213
1782,-7101806.88682,806731.54740
1783,-4332571.36668,-2146169.97358
1784,12030426.95757,-2235899.16827
1785,2363269.04289,-1431786.01303
1786,8832645.04468,3270700.17677
1787,-6324181.52220,60770.63446
1788,5808771.79537,-7386349.57183
1789,8172321.36105,-7534648.80496
1790,4632817.82318,7038204.23293
1791,-10323541.37781,6159137.11836
1792,3589323.35664,3420978.85075
1793,4119986.46907,5055764.36277
1794,10025347.15060,3834104.36151
1795,10252966.01129,6957763.05879
1796,-7128716.70954,4156499.21136
1797,-1259226.38271,7786530.47163
1798,-4643769.41379,-8102793.62006
1799,7397004.20600,-7451331.37819
1800,9882000.56723,6089158.00316
1801,12393815.69335,6521796.01096
1802,9486226.43586,-99648.78881
1803,2262323.15021,-8131199.82041
1804,7138960.18796,-8426320.86053
1805,-4762810.87419,-928056.82305
1806,5149290.86510,6022803.98394
1807,-8144635.47356,-8086441.63690
1808,2271539.19260,7210278.54947
1809,695818.96851,6359143.86239
1810,1546029.19000,3311655.66151
1811,-5174625.49726,446464.94508
1812,-6068936.14831,-8487411.27386
1813,9295805.43737,7054920.98248
1814,-5794260.34230,-3666579.76444
1815,6215603.55803,7242415.06719
1816,-8561229.09541,3892175.02689
1817,-6518212.42426,-830661.69882
1818,12591082.61467,-4057680.50809
1819,-5248945.80181,7678222.88532
1820,-7650998.55197,4421166.04463
1821,1724033.31107,-8580833.32186
1822,7391692.21532,6797962.25771
1823,-2204343.41961,8240778.83954
1824,9007380.16730,6833024.23517
1825,1489026.22606,6729340.06393
1826,6457082.58678,3871932.70488
1827,5878000.10859,-7134668.69654
1828,-164249.23281,4598294.42185
1829,2688108.47310,-3290738.80810
1830,-8769079.34228,3933525.37913
1831,8370461.11877,-7969672.20191
1832,3660190.82642,-1232616.59477
1833,9380570.89507,-7564255.03610
1834,-4061059.90342,-1361627.60160
1835,1805311.65042,-2005277.21468
1836,532938.73652,-8448698.48826
1837,-7595289.03694,-7978046.94809
1838,9133406.84685,-7648130.81021
1839,2621335.45813,-8379679.85669
1840,11067617.58523,5295605.95547
1841,-3693990.90068,-8449006.93498
1842,-8213857.03396,3149969.12298
1843,-6845592.28772,-155810.50072
1844,2641893.20796,-7639689.04976
1845,-1843515.86549,-8358867.56348
1846,8915540.85211,6602683.97524
1847,-5161044.76816,-8565059.04694
1848,2228044.94709,-2154916.05075
1849,1429126.98256,-7559506.22118
1850,-5109383.28417,-8446863.92418
1851,10275831.01618,4946121.67654
1852,1230114.74071,6896227.08791
1853,-8440308.81425,6180516.55832
1854,9472565.70203,7450354.99054
1855,8736802.22346,6391908.30522
1856,-3818521.02204,-8587358.87997
1857,2995886.23483,6356729.35110
1858,-258140.50759,-7897983.64390
1859,-10700844.69655,6740000.21630
1860,9414446.37625,5304530.96915
1861,10002092.58020,-7915477.20664
1862,3481068.72631,-8114607.51557
1863,-7607991.35394,3511603.14732
1864,12243484.52828,3740823.94761
1865,4241228.66347,5956587.16593
1866,-6840526.72527,4536721.54266
1867,4504790.55740,-7373438.04410
1868,-6768561.03204,-153220.84727
1869,-5803025.61011,-1109300.55803
1870,4595361.85338,6586781.04138
1871,2655849.29427,2520104.55694
1872,10760461.82620,6068842.25250
1873,-9445107.05765,4677939.68262
1874,-8748359.34513,-7925064.39474
1875,-5852719.13001,-8035716.19096
1876,-5939037.45546,-488163.34713
1877,9308902.06417,933456.25801
1878,-6284317.88398,-8167781.70593
1879,9698433.18885,5635391.85043
1880,-7002689.84291,5466067.60937
